,time,/Pкха,Pпха1,t1впг,/t1пг,t2кха,/t2пг,/t3пг,/t4пг,/t5пг,/t6пг,/t7пг,впг'',tвпг',tпха1
1970-01-01 02:29:47,30085.708,-0.021,0.079,19.909000000000002,26.381999999999998,19.434,26.436999999999998,26.162,26.539,25.278000000000002,25.443,25.498,19.809,19.134,21.111
1970-01-01 02:29:50,30088.711,-0.02,0.078,19.909000000000002,26.381999999999998,19.434,26.5,26.162,26.601999999999997,25.278000000000002,25.443,25.498,19.809,19.134,21.111
1970-01-01 02:29:53,30091.714,-0.02,0.079,19.909000000000002,26.381999999999998,19.409000000000002,26.5,26.162,26.601999999999997,25.278000000000002,25.443,25.498,19.809,19.134,21.111
1970-01-01 02:29:56,30094.706000000002,-0.021,0.079,19.909000000000002,26.381999999999998,19.409000000000002,26.5,26.162,26.665,25.278000000000002,25.443,25.498,19.809,19.134,21.111
1970-01-01 02:29:59,30097.705,-0.021,0.079,19.884,26.381999999999998,19.409000000000002,26.5,26.162,26.665,25.278000000000002,25.443,25.498,19.809,19.109,21.111
1970-01-01 02:30:02,30100.703999999998,-0.02,0.078,19.884,26.381999999999998,19.409000000000002,26.436999999999998,26.162,26.601999999999997,25.278000000000002,25.443,25.553,19.809,19.109,21.086
1970-01-01 02:30:05,30103.703999999998,-0.02,0.079,19.884,26.381999999999998,19.409000000000002,26.436999999999998,26.162,26.601999999999997,25.278000000000002,25.443,25.553,19.809,19.109,21.086
1970-01-01 02:30:08,30106.705,-0.021,0.079,19.884,26.381999999999998,19.409000000000002,26.436999999999998,26.162,26.601999999999997,25.278000000000002,25.443,25.553,19.809,19.109,21.086
1970-01-01 02:30:11,30109.711,-0.021,0.078,19.884,26.381999999999998,19.409000000000002,26.436999999999998,26.162,26.601999999999997,25.278000000000002,25.443,25.498,19.809,19.109,21.086
1970-01-01 02:30:14,30112.7,-0.02,0.079,19.884,26.381999999999998,19.409000000000002,26.436999999999998,26.162,26.601999999999997,25.278000000000002,25.443,25.498,19.809,19.109,21.086
1970-01-01 02:30:17,30115.713,-0.02,0.079,19.884,26.381999999999998,19.384,26.436999999999998,26.162,26.601999999999997,25.278000000000002,25.443,25.553,19.784000000000002,19.109,21.086
1970-01-01 02:30:20,30118.712000000003,-0.021,0.079,19.884,26.381999999999998,19.384,26.436999999999998,26.162,26.539,25.278000000000002,25.443,25.553,19.784000000000002,19.084,21.086
1970-01-01 02:30:23,30121.71,-0.021,0.078,19.884,26.381999999999998,19.384,26.436999999999998,26.162,26.539,25.333000000000002,25.443,25.498,19.784000000000002,19.084,21.086
1970-01-01 02:30:26,30124.708,-0.02,0.079,19.884,26.319000000000003,19.384,26.374000000000002,26.099,26.601999999999997,25.278000000000002,25.443,25.553,19.784000000000002,19.109,21.061
1970-01-01 02:30:29,30127.713,-0.021,0.079,19.859,26.319000000000003,19.384,26.374000000000002,26.099,26.601999999999997,25.278000000000002,25.443,25.553,19.784000000000002,19.109,21.061
1970-01-01 02:30:32,30130.705,-0.021,0.079,19.859,26.374000000000002,19.384,26.436999999999998,26.099,26.601999999999997,25.278000000000002,25.38,25.553,19.784000000000002,19.084,21.061
1970-01-01 02:30:35,30133.711,-0.021,0.079,19.859,26.374000000000002,19.384,26.436999999999998,26.099,26.601999999999997,25.278000000000002,25.443,25.49,19.784000000000002,19.084,21.061
1970-01-01 02:30:38,30136.701,-0.02,0.079,19.859,26.436999999999998,19.384,26.436999999999998,26.099,26.539,25.278000000000002,25.443,25.49,19.784000000000002,19.084,21.061
1970-01-01 02:30:41,30139.71,-0.02,0.079,19.859,26.436999999999998,19.384,26.436999999999998,26.099,26.539,25.278000000000002,25.443,25.49,19.759,19.084,21.061
1970-01-01 02:30:44,30142.707000000002,-0.021,0.079,19.859,26.436999999999998,19.384,26.436999999999998,26.162,26.601999999999997,25.215,25.38,25.49,19.759,19.084,21.061
1970-01-01 02:30:47,30145.702,-0.02,0.078,19.859,26.436999999999998,19.359,26.436999999999998,26.162,26.601999999999997,25.278000000000002,25.498,25.553,19.759,19.084,21.035999999999998
1970-01-01 02:30:50,30148.709,-0.021,0.079,19.834,26.381999999999998,19.359,26.374000000000002,26.099,26.539,25.215,25.38,25.49,19.759,19.084,21.035999999999998
1970-01-01 02:30:53,30151.693,-0.021,0.078,19.834,26.381999999999998,19.359,26.374000000000002,26.099,26.601999999999997,25.27,25.38,25.49,19.759,19.084,21.035999999999998
1970-01-01 02:30:56,30154.709,-0.021,0.079,19.834,26.381999999999998,19.359,26.374000000000002,26.154,26.601999999999997,25.27,25.443,25.49,19.759,19.084,21.035999999999998
1970-01-01 02:30:59,30157.705,-0.02,0.078,19.834,26.381999999999998,19.359,26.374000000000002,26.154,26.539,25.27,25.38,25.49,19.759,19.058,21.035999999999998
1970-01-01 02:31:02,30160.707000000002,-0.02,0.079,19.834,26.436999999999998,19.359,26.436999999999998,26.217,26.539,25.27,25.38,25.49,19.759,19.058,21.035999999999998
1970-01-01 02:31:05,30163.706000000002,-0.02,0.078,19.834,26.436999999999998,19.359,26.436999999999998,26.217,26.601999999999997,25.27,25.38,25.49,19.759,19.058,21.035999999999998
1970-01-01 02:31:08,30166.706000000002,-0.021,0.078,19.834,26.374000000000002,19.359,26.436999999999998,26.154,26.601999999999997,25.27,25.435,25.49,19.734,19.058,21.035999999999998
1970-01-01 02:31:11,30169.712000000003,-0.02,0.079,19.834,26.374000000000002,19.359,26.436999999999998,26.154,26.539,25.27,25.38,25.49,19.734,19.058,21.035999999999998
1970-01-01 02:31:14,30172.707000000002,-0.02,0.079,19.834,26.374000000000002,19.359,26.429000000000002,26.154,26.539,25.215,25.38,25.49,19.734,19.058,21.035999999999998
1970-01-01 02:31:17,30175.71,-0.021,0.079,19.834,26.374000000000002,19.334,26.429000000000002,26.154,26.539,25.27,25.443,25.49,19.734,19.058,21.035999999999998
1970-01-01 02:31:20,30178.702,-0.021,0.078,19.834,26.374000000000002,19.334,26.429000000000002,26.154,26.539,25.27,25.38,25.49,19.734,19.058,21.035999999999998
1970-01-01 02:31:23,30181.709,-0.02,0.078,19.834,26.374000000000002,19.334,26.429000000000002,26.154,26.601999999999997,25.27,25.435,25.49,19.734,19.058,21.035999999999998
1970-01-01 02:31:26,30184.702,-0.02,0.079,19.809,26.436999999999998,19.334,26.429000000000002,26.154,26.601999999999997,25.27,25.435,25.49,19.734,19.033,21.035999999999998
1970-01-01 02:31:29,30187.708,-0.021,0.079,19.809,26.436999999999998,19.334,26.491999999999997,26.154,26.539,25.27,25.435,25.49,19.734,19.033,21.011
1970-01-01 02:31:32,30190.702,-0.02,0.078,19.809,26.374000000000002,19.334,26.491999999999997,26.154,26.539,25.27,25.435,25.546,19.709,19.033,21.011
1970-01-01 02:31:35,30193.703999999998,-0.021,0.079,19.809,26.374000000000002,19.334,26.491999999999997,26.154,26.601999999999997,25.27,25.435,25.49,19.709,19.033,21.011
1970-01-01 02:31:38,30196.697999999997,-0.021,0.079,19.809,26.374000000000002,19.309,26.491999999999997,26.154,26.601999999999997,25.27,25.435,25.49,19.709,19.033,21.011
1970-01-01 02:31:41,30199.708,-0.021,0.079,19.809,26.374000000000002,19.309,26.429000000000002,26.217,26.531999999999996,25.27,25.435,25.49,19.709,19.033,21.011
1970-01-01 02:31:44,30202.715,-0.02,0.078,19.809,26.374000000000002,19.309,26.429000000000002,26.217,26.531999999999996,25.27,25.435,25.49,19.709,19.033,21.011
1970-01-01 02:31:47,30205.7,-0.021,0.079,19.809,26.436999999999998,19.309,26.429000000000002,26.090999999999998,26.594,25.27,25.435,25.49,19.709,19.033,21.011
1970-01-01 02:31:50,30208.705,-0.021,0.079,19.809,26.436999999999998,19.309,26.429000000000002,26.090999999999998,26.594,25.27,25.435,25.49,19.684,19.033,21.011
1970-01-01 02:31:53,30211.705,-0.02,0.078,19.809,26.374000000000002,19.309,26.429000000000002,26.154,26.594,25.27,25.435,25.546,19.684,19.008,21.011
1970-01-01 02:31:56,30214.708,-0.02,0.078,19.809,26.374000000000002,19.309,26.429000000000002,26.154,26.594,25.27,25.435,25.546,19.684,19.008,21.011
1970-01-01 02:31:59,30217.706000000002,-0.021,0.079,19.809,26.374000000000002,19.309,26.429000000000002,26.090999999999998,26.594,25.27,25.435,25.49,19.684,19.008,20.986
1970-01-01 02:32:02,30220.701,-0.021,0.079,19.784000000000002,26.374000000000002,19.309,26.429000000000002,26.090999999999998,26.594,25.27,25.435,25.483,19.684,19.008,20.986
1970-01-01 02:32:05,30223.702999999998,-0.021,0.078,19.784000000000002,26.374000000000002,19.309,26.366999999999997,26.154,26.594,25.27,25.435,25.546,19.684,19.008,20.986
1970-01-01 02:32:08,30226.712000000003,-0.02,0.078,19.784000000000002,26.374000000000002,19.284000000000002,26.366999999999997,26.154,26.594,25.27,25.435,25.546,19.684,19.008,20.986
1970-01-01 02:32:11,30229.711,-0.02,0.079,19.784000000000002,26.311999999999998,19.284000000000002,26.491999999999997,26.154,26.531999999999996,25.27,25.435,25.546,19.684,19.008,20.986
1970-01-01 02:32:14,30232.707000000002,-0.021,0.078,19.784000000000002,26.311999999999998,19.284000000000002,26.491999999999997,26.154,26.531999999999996,25.27,25.435,25.546,19.659000000000002,18.983,20.986
1970-01-01 02:32:17,30235.702999999998,-0.021,0.078,19.784000000000002,26.374000000000002,19.284000000000002,26.366999999999997,26.090999999999998,26.594,25.27,25.435,25.546,19.659000000000002,18.983,20.986
1970-01-01 02:32:20,30238.703999999998,-0.02,0.079,19.784000000000002,26.374000000000002,19.284000000000002,26.366999999999997,26.090999999999998,26.594,25.27,25.435,25.546,19.659000000000002,18.983,20.986
1970-01-01 02:32:23,30241.7,-0.02,0.079,19.759,26.429000000000002,19.284000000000002,26.366999999999997,26.090999999999998,26.594,25.27,25.373,25.546,19.659000000000002,18.983,20.986
1970-01-01 02:32:26,30244.701,-0.021,0.079,19.759,26.429000000000002,19.284000000000002,26.366999999999997,26.090999999999998,26.594,25.27,25.435,25.546,19.659000000000002,18.983,20.986
1970-01-01 02:32:29,30247.706000000002,-0.02,0.079,19.784000000000002,26.429000000000002,19.284000000000002,26.429000000000002,26.154,26.594,25.27,25.435,25.546,19.659000000000002,18.983,20.986
1970-01-01 02:32:32,30250.702999999998,-0.02,0.079,19.784000000000002,26.429000000000002,19.284000000000002,26.429000000000002,26.154,26.594,25.27,25.435,25.546,19.659000000000002,18.983,20.961
1970-01-01 02:32:35,30253.71,-0.021,0.079,19.759,26.366999999999997,19.284000000000002,26.366999999999997,26.154,26.594,25.27,25.435,25.483,19.659000000000002,18.983,20.961
1970-01-01 02:32:38,30256.722999999998,-0.021,0.078,19.759,26.366999999999997,19.284000000000002,26.366999999999997,26.154,26.594,25.27,25.373,25.546,19.659000000000002,18.983,20.961
1970-01-01 02:32:41,30259.702,-0.02,0.078,19.759,26.429000000000002,19.284000000000002,26.421999999999997,26.090999999999998,26.594,25.263,25.435,25.546,19.659000000000002,18.983,20.961
1970-01-01 02:32:44,30262.717,-0.02,0.079,19.759,26.429000000000002,19.259,26.421999999999997,26.090999999999998,26.531999999999996,25.27,25.435,25.483,19.634,18.983,20.961
1970-01-01 02:32:47,30265.709,-0.021,0.079,19.734,26.366999999999997,19.259,26.484,26.209,26.531999999999996,25.27,25.435,25.546,19.634,18.958,20.961
1970-01-01 02:32:50,30268.709,-0.021,0.079,19.734,26.366999999999997,19.259,26.484,26.147,26.531999999999996,25.325,25.435,25.546,19.634,18.958,20.961
1970-01-01 02:32:53,30271.705,-0.02,0.078,19.734,26.366999999999997,19.259,26.366999999999997,26.147,26.531999999999996,25.27,25.435,25.546,19.634,18.958,20.961
1970-01-01 02:32:56,30274.697,-0.02,0.079,19.734,26.366999999999997,19.259,26.366999999999997,26.147,26.649,25.325,25.435,25.546,19.634,18.958,20.961
1970-01-01 02:32:59,30277.711,-0.021,0.079,19.734,26.429000000000002,19.259,26.421999999999997,26.147,26.649,25.325,25.435,25.546,19.634,18.958,20.961
1970-01-01 02:33:02,30280.707000000002,-0.021,0.078,19.734,26.429000000000002,19.259,26.421999999999997,26.154,26.594,25.27,25.435,25.546,19.634,18.958,20.936
1970-01-01 02:33:05,30283.71,-0.02,0.078,19.734,26.304000000000002,19.259,26.421999999999997,26.154,26.594,25.27,25.435,25.546,19.634,18.958,20.936
1970-01-01 02:33:08,30286.709,-0.02,0.079,19.734,26.304000000000002,19.259,26.421999999999997,26.147,26.531999999999996,25.27,25.435,25.483,19.634,18.958,20.936
1970-01-01 02:33:11,30289.71,-0.021,0.079,19.734,26.429000000000002,19.259,26.421999999999997,26.147,26.531999999999996,25.263,25.435,25.483,19.609,18.958,20.936
1970-01-01 02:33:14,30292.709,-0.021,0.078,19.734,26.429000000000002,19.259,26.484,26.147,26.587,25.206999999999997,25.373,25.546,19.609,18.958,20.936
1970-01-01 02:33:17,30295.706000000002,-0.02,0.079,19.734,26.429000000000002,19.234,26.484,26.147,26.587,25.206999999999997,25.373,25.483,19.609,18.958,20.936
1970-01-01 02:33:20,30298.712000000003,-0.021,0.079,19.734,26.429000000000002,19.234,26.421999999999997,26.084,26.524,25.325,25.373,25.483,19.609,18.933,20.936
1970-01-01 02:33:23,30301.708,-0.021,0.079,19.734,26.304000000000002,19.234,26.421999999999997,26.084,26.524,25.325,25.373,25.546,19.609,18.933,20.936
1970-01-01 02:33:26,30304.706000000002,-0.02,0.078,19.734,26.304000000000002,19.234,26.421999999999997,26.147,26.587,25.325,25.435,25.483,19.609,18.933,20.936
1970-01-01 02:33:29,30307.707000000002,-0.02,0.079,19.709,26.366999999999997,19.234,26.421999999999997,26.147,26.587,25.263,25.373,25.483,19.609,18.933,20.936
1970-01-01 02:33:32,30310.705,-0.021,0.079,19.709,26.304000000000002,19.234,26.421999999999997,26.147,26.587,25.325,25.373,25.483,19.609,18.933,20.936
1970-01-01 02:33:35,30313.702999999998,-0.021,0.079,19.709,26.304000000000002,19.234,26.421999999999997,26.147,26.587,25.206999999999997,25.373,25.546,19.584,18.933,20.936
1970-01-01 02:33:38,30316.706000000002,-0.02,0.078,19.709,26.304000000000002,19.234,26.421999999999997,26.147,26.587,25.263,25.373,25.483,19.584,18.933,20.936
1970-01-01 02:33:41,30319.712000000003,-0.02,0.079,19.709,26.304000000000002,19.209,26.421999999999997,26.147,26.587,25.263,25.428,25.483,19.609,18.933,20.936
1970-01-01 02:33:44,30322.703999999998,-0.021,0.079,19.709,26.366999999999997,19.209,26.421999999999997,26.147,26.524,25.263,25.373,25.483,19.609,18.933,20.936
1970-01-01 02:33:47,30325.711,-0.021,0.079,19.709,26.366999999999997,19.234,26.421999999999997,26.147,26.524,25.206999999999997,25.428,25.546,19.584,18.933,20.936
1970-01-01 02:33:50,30328.707000000002,-0.019,0.078,19.709,26.366999999999997,19.234,26.421999999999997,26.147,26.587,25.206999999999997,25.428,25.483,19.584,18.933,20.936
1970-01-01 02:33:53,30331.702999999998,-0.021,0.079,19.709,26.366999999999997,19.209,26.421999999999997,26.147,26.587,25.206999999999997,25.373,25.483,19.584,18.908,20.910999999999998
1970-01-01 02:33:56,30334.706000000002,-0.021,0.079,19.709,26.421999999999997,19.209,26.421999999999997,26.084,26.587,25.263,25.373,25.483,19.584,18.908,20.910999999999998
1970-01-01 02:33:59,30337.708,-0.021,0.078,19.709,26.421999999999997,19.209,26.421999999999997,26.084,26.587,25.263,25.428,25.483,19.559,18.908,20.910999999999998
1970-01-01 02:34:02,30340.711,-0.02,0.078,19.684,26.366999999999997,19.209,26.421999999999997,26.147,26.587,25.263,25.428,25.483,19.559,18.908,20.910999999999998
1970-01-01 02:34:05,30343.709,-0.02,0.079,19.684,26.366999999999997,19.209,26.421999999999997,26.147,26.587,25.263,25.373,25.483,19.559,18.908,20.910999999999998
1970-01-01 02:34:08,30346.699,-0.021,0.078,19.709,26.421999999999997,19.209,26.421999999999997,26.147,26.524,25.263,25.428,25.483,19.559,18.908,20.910999999999998
1970-01-01 02:34:11,30349.711,-0.021,0.078,19.709,26.421999999999997,19.209,26.421999999999997,26.147,26.524,25.263,25.428,25.483,19.559,18.908,20.936
1970-01-01 02:34:14,30352.713,-0.02,0.078,19.684,26.359,19.209,26.359,26.201999999999998,26.524,25.263,25.428,25.483,19.559,18.908,20.936
1970-01-01 02:34:17,30355.697,-0.021,0.079,19.684,26.359,19.184,26.359,26.201999999999998,26.524,25.263,25.428,25.483,19.559,18.908,20.910999999999998
1970-01-01 02:34:20,30358.713,-0.021,0.078,19.684,26.359,19.184,26.476999999999997,26.147,26.524,25.263,25.428,25.483,19.559,18.908,20.910999999999998
1970-01-01 02:34:23,30361.705,-0.02,0.078,19.684,26.359,19.184,26.476999999999997,26.147,26.587,25.263,25.428,25.483,19.559,18.908,20.910999999999998
1970-01-01 02:34:26,30364.705,-0.021,0.079,19.684,26.421999999999997,19.184,26.414,26.084,26.587,25.263,25.428,25.483,19.559,18.883,20.910999999999998
1970-01-01 02:34:29,30367.71,-0.021,0.079,19.684,26.421999999999997,19.184,26.414,26.139,26.579,25.263,25.428,25.483,19.559,18.883,20.910999999999998
1970-01-01 02:34:32,30370.701,-0.02,0.079,19.684,26.296,19.184,26.476999999999997,26.139,26.579,25.263,25.428,25.483,19.534000000000002,18.883,20.910999999999998
1970-01-01 02:34:35,30373.713,-0.02,0.078,19.684,26.296,19.184,26.476999999999997,26.139,26.524,25.263,25.428,25.538,19.534000000000002,18.883,20.910999999999998
1970-01-01 02:34:38,30376.711,-0.02,0.079,19.684,26.359,19.184,26.414,26.139,26.524,25.263,25.428,25.483,19.534000000000002,18.883,20.910999999999998
1970-01-01 02:34:41,30379.701,-0.021,0.079,19.684,26.359,19.184,26.414,26.139,26.579,25.263,25.428,25.483,19.534000000000002,18.883,20.886
1970-01-01 02:34:44,30382.7,-0.021,0.078,19.684,26.421999999999997,19.184,26.414,26.139,26.579,25.263,25.428,25.483,19.534000000000002,18.883,20.886
1970-01-01 02:34:47,30385.703999999998,-0.02,0.078,19.684,26.421999999999997,19.184,26.414,26.139,26.642,25.263,25.428,25.483,19.534000000000002,18.883,20.886
1970-01-01 02:34:50,30388.713,-0.02,0.079,19.684,26.359,19.184,26.414,26.139,26.642,25.263,25.428,25.483,19.534000000000002,18.883,20.886
1970-01-01 02:34:53,30391.702999999998,-0.021,0.079,19.684,26.359,19.184,26.414,26.139,26.579,25.263,25.428,25.538,19.534000000000002,18.883,20.886
1970-01-01 02:34:56,30394.707000000002,-0.02,0.078,19.659000000000002,26.359,19.159000000000002,26.414,26.139,26.579,25.263,25.428,25.483,19.534000000000002,18.883,20.886
1970-01-01 02:34:59,30397.701,-0.02,0.079,19.659000000000002,26.359,19.159000000000002,26.414,26.139,26.579,25.263,25.428,25.483,19.534000000000002,18.883,20.886
1970-01-01 02:35:02,30400.706000000002,-0.021,0.079,19.659000000000002,26.359,19.159000000000002,26.414,26.139,26.579,25.263,25.428,25.483,19.509,18.883,20.886
1970-01-01 02:35:05,30403.701,-0.021,0.078,19.659000000000002,26.359,19.159000000000002,26.476999999999997,26.139,26.579,25.263,25.428,25.483,19.509,18.858,20.886
1970-01-01 02:35:08,30406.703999999998,-0.021,0.078,19.659000000000002,26.359,19.159000000000002,26.476999999999997,26.139,26.579,25.263,25.365,25.483,19.509,18.858,20.886
1970-01-01 02:35:11,30409.706000000002,-0.02,0.079,19.659000000000002,26.359,19.159000000000002,26.414,26.139,26.579,25.263,25.365,25.483,19.509,18.858,20.886
1970-01-01 02:35:14,30412.707000000002,-0.021,0.079,19.659000000000002,26.359,19.159000000000002,26.414,26.139,26.579,25.263,25.428,25.483,19.509,18.858,20.886
1970-01-01 02:35:17,30415.702,-0.021,0.079,19.659000000000002,26.359,19.159000000000002,26.414,26.139,26.516,25.263,25.365,25.538,19.509,18.858,20.886
1970-01-01 02:35:20,30418.703999999998,-0.02,0.078,19.659000000000002,26.359,19.159000000000002,26.414,26.139,26.516,25.263,25.428,25.483,19.509,18.858,20.886
1970-01-01 02:35:23,30421.709,-0.02,0.079,19.659000000000002,26.359,19.159000000000002,26.351,26.076,26.579,25.263,25.428,25.538,19.509,18.858,20.861
1970-01-01 02:35:26,30424.71,-0.021,0.079,19.659000000000002,26.359,19.134,26.351,26.076,26.579,25.263,25.428,25.483,19.484,18.858,20.861
1970-01-01 02:35:29,30427.706000000002,-0.021,0.078,19.659000000000002,26.421999999999997,19.134,26.351,26.139,26.516,25.263,25.428,25.483,19.484,18.858,20.861
1970-01-01 02:35:32,30430.706000000002,-0.02,0.078,19.634,26.421999999999997,19.159000000000002,26.351,26.139,26.516,25.263,25.428,25.483,19.484,18.858,20.861
1970-01-01 02:35:35,30433.707000000002,-0.02,0.079,19.659000000000002,26.351,19.159000000000002,26.351,26.139,26.579,25.263,25.428,25.483,19.484,18.858,20.861
1970-01-01 02:35:38,30436.7,-0.021,0.079,19.659000000000002,26.351,19.134,26.351,26.139,26.579,25.263,25.428,25.483,19.484,18.858,20.886
1970-01-01 02:35:41,30439.705,-0.021,0.079,19.659000000000002,26.414,19.134,26.351,26.139,26.579,25.263,25.428,25.483,19.484,18.858,20.886
1970-01-01 02:35:44,30442.705,-0.02,0.078,19.659000000000002,26.414,19.134,26.351,26.139,26.579,25.263,25.428,25.538,19.484,18.833,20.861
1970-01-01 02:35:47,30445.693,-0.02,0.079,19.659000000000002,26.351,19.134,26.351,26.139,26.642,25.2,25.428,25.42,19.484,18.833,20.861
1970-01-01 02:35:50,30448.703999999998,-0.021,0.079,19.659000000000002,26.351,19.134,26.351,26.139,26.516,25.2,25.428,25.483,19.484,18.833,20.886
1970-01-01 02:35:53,30451.702,-0.021,0.078,19.659000000000002,26.414,19.134,26.414,26.139,26.516,25.263,25.365,25.538,19.484,18.833,20.886
1970-01-01 02:35:56,30454.706000000002,-0.019,0.079,19.659000000000002,26.414,19.134,26.414,26.139,26.579,25.2,25.365,25.475,19.459,18.833,20.861
1970-01-01 02:35:59,30457.716,-0.021,0.079,19.659000000000002,26.414,19.134,26.351,26.139,26.579,25.2,25.428,25.475,19.459,18.833,20.861
1970-01-01 02:36:02,30460.707000000002,-0.021,0.079,19.659000000000002,26.414,19.134,26.351,26.139,26.579,25.2,25.365,25.475,19.459,18.833,20.861
1970-01-01 02:36:05,30463.709,-0.021,0.079,19.634,26.351,19.134,26.469,26.076,26.579,25.2,25.365,25.475,19.459,18.833,20.861
1970-01-01 02:36:08,30466.703999999998,-0.02,0.079,19.634,26.351,19.134,26.469,26.139,26.516,25.255,25.428,25.475,19.459,18.833,20.886
1970-01-01 02:36:11,30469.709,-0.02,0.079,19.634,26.351,19.134,26.351,26.139,26.516,25.2,25.365,25.475,19.459,18.833,20.886
1970-01-01 02:36:14,30472.703999999998,-0.021,0.079,19.634,26.351,19.134,26.351,26.139,26.516,25.2,25.365,25.475,19.459,18.833,20.861
1970-01-01 02:36:17,30475.705,-0.021,0.079,19.634,26.414,19.134,26.406,26.139,26.516,25.255,25.365,25.42,19.459,18.833,20.861
1970-01-01 02:36:20,30478.708,-0.02,0.079,19.634,26.414,19.109,26.406,26.076,26.579,25.2,25.365,25.42,19.459,18.833,20.861
1970-01-01 02:36:23,30481.707000000002,-0.021,0.079,19.634,26.414,19.109,26.406,26.076,26.579,25.2,25.365,25.475,19.459,18.833,20.861
1970-01-01 02:36:26,30484.71,-0.021,0.079,19.634,26.414,19.109,26.469,26.131,26.516,25.2,25.365,25.42,19.459,18.808,20.861
1970-01-01 02:36:29,30487.709,-0.02,0.078,19.634,26.351,19.109,26.469,26.131,26.516,25.255,25.365,25.475,19.459,18.808,20.861
1970-01-01 02:36:32,30490.712000000003,-0.02,0.079,19.634,26.351,19.109,26.406,26.076,26.453000000000003,25.255,25.365,25.475,19.459,18.808,20.861
1970-01-01 02:36:35,30493.711,-0.021,0.079,19.634,26.351,19.109,26.406,26.076,26.453000000000003,25.255,25.365,25.475,19.434,18.808,20.861
1970-01-01 02:36:38,30496.706000000002,-0.021,0.079,19.634,26.351,19.109,26.406,26.076,26.516,25.255,25.365,25.475,19.434,18.808,20.861
1970-01-01 02:36:41,30499.706000000002,-0.02,0.079,19.634,26.351,19.109,26.406,26.076,26.516,25.255,25.365,25.475,19.434,18.808,20.861
1970-01-01 02:36:44,30502.705,-0.02,0.079,19.634,26.351,19.109,26.469,26.131,26.516,25.255,25.365,25.475,19.434,18.808,20.861
1970-01-01 02:36:47,30505.697999999997,-0.021,0.079,19.634,26.351,19.084,26.469,26.131,26.516,25.255,25.365,25.475,19.434,18.808,20.861
1970-01-01 02:36:50,30508.706000000002,-0.021,0.079,19.634,26.351,19.084,26.406,26.076,26.570999999999998,25.255,25.365,25.475,19.434,18.808,20.836
1970-01-01 02:36:53,30511.709,-0.02,0.079,19.634,26.351,19.084,26.406,26.076,26.570999999999998,25.255,25.365,25.475,19.434,18.808,20.836
1970-01-01 02:36:56,30514.706000000002,-0.02,0.079,19.634,26.288,19.084,26.406,26.131,26.508000000000003,25.255,25.42,25.475,19.434,18.808,20.861
1970-01-01 02:36:59,30517.706000000002,-0.021,0.079,19.634,26.288,19.084,26.406,26.131,26.508000000000003,25.255,25.42,25.475,19.434,18.808,20.861
1970-01-01 02:37:02,30520.706000000002,-0.021,0.079,19.634,26.351,19.084,26.406,26.194000000000003,26.634,25.255,25.42,25.475,19.434,18.808,20.861
1970-01-01 02:37:05,30523.709,-0.02,0.079,19.634,26.351,19.084,26.406,26.194000000000003,26.634,25.255,25.42,25.475,19.434,18.783,20.861
1970-01-01 02:37:08,30526.701,-0.021,0.079,19.634,26.351,19.084,26.343000000000004,26.131,26.579,25.255,25.42,25.475,19.434,18.783,20.861
1970-01-01 02:37:11,30529.703999999998,-0.021,0.079,19.609,26.351,19.084,26.343000000000004,26.131,26.579,25.255,25.365,25.475,19.409000000000002,18.783,20.836
1970-01-01 02:37:14,30532.703999999998,-0.02,0.078,19.609,26.288,19.084,26.406,26.131,26.570999999999998,25.255,25.42,25.475,19.409000000000002,18.783,20.836
1970-01-01 02:37:17,30535.702,-0.02,0.079,19.609,26.288,19.084,26.406,26.131,26.570999999999998,25.255,25.42,25.475,19.409000000000002,18.783,20.861
1970-01-01 02:37:20,30538.707000000002,-0.02,0.079,19.609,26.351,19.084,26.406,26.068,26.570999999999998,25.255,25.365,25.475,19.409000000000002,18.783,20.861
1970-01-01 02:37:23,30541.709,-0.021,0.079,19.609,26.351,19.084,26.406,26.068,26.570999999999998,25.255,25.42,25.475,19.409000000000002,18.783,20.836
1970-01-01 02:37:26,30544.706000000002,-0.02,0.078,19.609,26.288,19.084,26.406,26.131,26.508000000000003,25.255,25.42,25.475,19.409000000000002,18.783,20.836
1970-01-01 02:37:29,30547.709,-0.02,0.079,19.609,26.288,19.084,26.406,26.131,26.570999999999998,25.255,25.365,25.475,19.409000000000002,18.783,20.836
1970-01-01 02:37:32,30550.716,-0.021,0.079,19.609,26.351,19.084,26.406,26.131,26.570999999999998,25.255,25.365,25.475,19.409000000000002,18.783,20.836
1970-01-01 02:37:35,30553.707000000002,-0.021,0.079,19.609,26.351,19.084,26.406,26.131,26.570999999999998,25.255,25.42,25.475,19.409000000000002,18.783,20.811
1970-01-01 02:37:38,30556.697999999997,-0.019,0.079,19.609,26.288,19.084,26.343000000000004,26.131,26.570999999999998,25.255,25.365,25.475,19.409000000000002,18.783,20.811
1970-01-01 02:37:41,30559.712000000003,-0.02,0.079,19.609,26.288,19.058,26.343000000000004,26.131,26.570999999999998,25.255,25.365,25.475,19.409000000000002,18.783,20.836
1970-01-01 02:37:44,30562.712000000003,-0.021,0.079,19.609,26.343000000000004,19.058,26.406,26.131,26.570999999999998,25.255,25.365,25.475,19.409000000000002,18.758,20.836
